fromNode	toNode	weight	direction	fromAltName	toAltName
MMT00070201	MMT00080695	0.0971985951263048	undirected	Icam2	9630050M13Rik
MMT00070201	MMT00081127	0.129283724881796	undirected	Icam2	Gm644
MMT00070201	MMT00081171	0.0671795308132108	undirected	Icam2	Cmya4
MMT00070201	MMT00081331	0.0266158658031472	undirected	Icam2	Itih1
MMT00070201	MMT00081436	0.0334836007208997	undirected	Icam2	Sdpr
MMT00070201	MMT00081975	0.026796535528437	undirected	Icam2	B4galt2
MMT00070201	MMT00082041	0.0202915128968834	undirected	Icam2	Dnajc12
MMT00070201	MMT00082712	0.0243759496438733	undirected	Icam2	Lrat
MMT00070277	MMT00071242	0.0288602967886273	undirected	2810432L12Rik	2610001E17Rik
MMT00070277	MMT00071411	0.020890701381359	undirected	2810432L12Rik	Slc30a2
MMT00070277	MMT00071856	0.0341139514196876	undirected	2810432L12Rik	Col4a2
MMT00070277	MMT00071976	0.101693547797934	undirected	2810432L12Rik	AI173486
MMT00070277	MMT00072237	0.0212531346949902	undirected	2810432L12Rik	Wisp1
MMT00070277	MMT00073211	0.0456635806317079	undirected	2810432L12Rik	5730528L13Rik
MMT00070277	MMT00074488	0.0429665947615023	undirected	2810432L12Rik	Epb4.1l2
MMT00070277	MMT00074499	0.0515023260913557	undirected	2810432L12Rik	Rgs3
MMT00070277	MMT00074886	0.0217164145291691	undirected	2810432L12Rik	Notch4
MMT00070277	MMT00075402	0.0255218816848615	undirected	2810432L12Rik	Thbs2
MMT00070277	MMT00075556	0.025005328832337	undirected	2810432L12Rik	Tm4sf2
MMT00070277	MMT00076233	0.0333886243336306	undirected	2810432L12Rik	Nr2f1
MMT00070277	MMT00076371	0.0404648114299438	undirected	2810432L12Rik	Tulp3
MMT00070277	MMT00076864	0.0373508339311232	undirected	2810432L12Rik	Hoxb2
MMT00070277	MMT00077244	0.0267268140206873	undirected	2810432L12Rik	mKIAA1236
MMT00070277	MMT00079074	0.0247926871431787	undirected	2810432L12Rik	D330012D11Rik
MMT00070277	MMT00080695	0.0849345728466091	undirected	2810432L12Rik	9630050M13Rik
MMT00070277	MMT00081127	0.0369330691802166	undirected	2810432L12Rik	Gm644
MMT00070277	MMT00081571	0.022440557666088	undirected	2810432L12Rik	Nptxr
MMT00070342	MMT00070677	0.0207485724769264	undirected	NA	Il1r1
MMT00070342	MMT00071242	0.0249352107106604	undirected	NA	2610001E17Rik
MMT00070342	MMT00071411	0.0456800680847291	undirected	NA	Slc30a2
MMT00070342	MMT00071856	0.0345409783408846	undirected	NA	Col4a2
MMT00070342	MMT00073211	0.021602014146607	undirected	NA	5730528L13Rik
MMT00070342	MMT00073365	0.0271344523892782	undirected	NA	Itih4
MMT00070342	MMT00074488	0.0240141992046417	undirected	NA	Epb4.1l2
MMT00070342	MMT00076382	0.0233149737507435	undirected	NA	Bucs1
MMT00070342	MMT00077345	0.0228463753543333	undirected	NA	Maged2
MMT00070342	MMT00078851	0.0645983708341792	undirected	NA	F7
MMT00070342	MMT00078976	0.0280743015393112	undirected	NA	Cd36
MMT00070342	MMT00080695	0.0248634063941958	undirected	NA	9630050M13Rik
MMT00070342	MMT00081331	0.0345026371835439	undirected	NA	Itih1
MMT00070429	MMT00070618	0.0232233516850891	undirected	Bace2	Npl
MMT00070429	MMT00071242	0.0456539877050496	undirected	Bace2	2610001E17Rik
MMT00070429	MMT00071411	0.0322232695918068	undirected	Bace2	Slc30a2
MMT00070429	MMT00071664	0.0248497027683192	undirected	Bace2	Peg12
MMT00070429	MMT00071856	0.0776579162600912	undirected	Bace2	Col4a2
MMT00070429	MMT00071976	0.0862435456071392	undirected	Bace2	AI173486
MMT00070429	MMT00072042	0.0229216767402407	undirected	Bace2	Col14a1
MMT00070429	MMT00072057	0.02027518241946	undirected	Bace2	Col4a1
MMT00070429	MMT00072237	0.036905982301809	undirected	Bace2	Wisp1
MMT00070429	MMT00073211	0.0658318034589203	undirected	Bace2	5730528L13Rik
MMT00070429	MMT00074488	0.0730353984566617	undirected	Bace2	Epb4.1l2
MMT00070429	MMT00074499	0.0482405161638167	undirected	Bace2	Rgs3
MMT00070429	MMT00074886	0.0208161653872303	undirected	Bace2	Notch4
MMT00070429	MMT00074990	0.0311854929642556	undirected	Bace2	Hey1
MMT00070429	MMT00075402	0.0387073237103822	undirected	Bace2	Thbs2
MMT00070429	MMT00076233	0.0213255684091504	undirected	Bace2	Nr2f1
MMT00070429	MMT00076371	0.0673240128829216	undirected	Bace2	Tulp3
MMT00070429	MMT00076864	0.0558158321579922	undirected	Bace2	Hoxb2
MMT00070429	MMT00077244	0.026004264661993	undirected	Bace2	mKIAA1236
MMT00070429	MMT00077345	0.0253599347390843	undirected	Bace2	Maged2
MMT00070429	MMT00078015	0.0394930245216479	undirected	Bace2	Col1a1
MMT00070429	MMT00078816	0.0201494931913466	undirected	Bace2	Olfml3
MMT00070429	MMT00078851	0.0263304971018385	undirected	Bace2	F7
MMT00070429	MMT00079074	0.0294180008866858	undirected	Bace2	D330012D11Rik
MMT00070429	MMT00079213	0.022870660876113	undirected	Bace2	Mlp
MMT00070429	MMT00079316	0.0291741937632589	undirected	Bace2	Fmnl3
MMT00070429	MMT00080695	0.0729221051843367	undirected	Bace2	9630050M13Rik
MMT00070429	MMT00081019	0.022230524636906	undirected	Bace2	Ltbp3
MMT00070429	MMT00081127	0.0320171889987846	undirected	Bace2	Gm644
MMT00070429	MMT00081171	0.0203565724660879	undirected	Bace2	Cmya4
MMT00070429	MMT00081375	0.0241530867313922	undirected	Bace2	Fhl2
MMT00070429	MMT00081571	0.0472186600172362	undirected	Bace2	Nptxr
MMT00070429	MMT00081975	0.0341161834154993	undirected	Bace2	B4galt2
MMT00070618	MMT00070750	0.0270754354939852	undirected	Npl	0610039P13Rik
MMT00070618	MMT00071242	0.0606690441025124	undirected	Npl	2610001E17Rik
MMT00070618	MMT00071411	0.0309423129799726	undirected	Npl	Slc30a2
MMT00070618	MMT00071664	0.0352831151950763	undirected	Npl	Peg12
MMT00070618	MMT00071856	0.0265470125377392	undirected	Npl	Col4a2
MMT00070618	MMT00071976	0.0579160552695981	undirected	Npl	AI173486
MMT00070618	MMT00072042	0.0451914123340933	undirected	Npl	Col14a1
MMT00070618	MMT00072057	0.0305536341430307	undirected	Npl	Col4a1
MMT00070618	MMT00072237	0.0284886480427559	undirected	Npl	Wisp1
MMT00070618	MMT00073211	0.0384183549644509	undirected	Npl	5730528L13Rik
MMT00070618	MMT00073308	0.0244026384049837	undirected	Npl	Plat
MMT00070618	MMT00073344	0.0262461053283486	undirected	Npl	Abcc9
MMT00070618	MMT00073829	0.0235282691270056	undirected	Npl	Fmnl2
MMT00070618	MMT00074488	0.0622694627977334	undirected	Npl	Epb4.1l2
MMT00070618	MMT00074499	0.0300963671295978	undirected	Npl	Rgs3
MMT00070618	MMT00074523	0.0208481635919393	undirected	Npl	Pdlim2
MMT00070618	MMT00074990	0.0363912279350777	undirected	Npl	Hey1
MMT00070618	MMT00075171	0.0254985350142743	undirected	Npl	2810004A10Rik
MMT00070618	MMT00075402	0.0530073119089625	undirected	Npl	Thbs2
MMT00070618	MMT00075556	0.0318819758057935	undirected	Npl	Tm4sf2
MMT00070618	MMT00075754	0.0272860586632998	undirected	Npl	3732412D22Rik
MMT00070618	MMT00076056	0.0213584899109178	undirected	Npl	Slc6a8
MMT00070618	MMT00076233	0.0378648636888216	undirected	Npl	Nr2f1
MMT00070618	MMT00076371	0.0288437140612489	undirected	Npl	Tulp3
MMT00070618	MMT00076382	0.0201708134671416	undirected	Npl	Bucs1
MMT00070618	MMT00076864	0.0296561685661842	undirected	Npl	Hoxb2
MMT00070618	MMT00077152	0.0309165493585919	undirected	Npl	Hey2
MMT00070618	MMT00077345	0.0471009622656642	undirected	Npl	Maged2
MMT00070618	MMT00077649	0.0258226758208549	undirected	Npl	Lox
MMT00070618	MMT00078015	0.0250036129905707	undirected	Npl	Col1a1
MMT00070618	MMT00078698	0.0351365210603681	undirected	Npl	Kcnj8
MMT00070618	MMT00078816	0.0224888091460371	undirected	Npl	Olfml3
MMT00070618	MMT00078851	0.0444693217037865	undirected	Npl	F7
MMT00070618	MMT00079074	0.0205708057876881	undirected	Npl	D330012D11Rik
MMT00070618	MMT00079155	0.0373052616162526	undirected	Npl	Anxa1
MMT00070618	MMT00079156	0.0245768697398997	undirected	Npl	Ms4a4d
MMT00070618	MMT00080695	0.038115154047281	undirected	Npl	9630050M13Rik
MMT00070618	MMT00081019	0.0259278933975842	undirected	Npl	Ltbp3
MMT00070618	MMT00081127	0.0280310689012657	undirected	Npl	Gm644
MMT00070618	MMT00081331	0.0383770237849932	undirected	Npl	Itih1
MMT00070618	MMT00081375	0.0258332218542216	undirected	Npl	Fhl2
MMT00070618	MMT00081436	0.0202054216383272	undirected	Npl	Sdpr
MMT00070618	MMT00082712	0.0246186269759959	undirected	Npl	Lrat
MMT00070677	MMT00071242	0.0454174474361829	undirected	Il1r1	2610001E17Rik
MMT00070677	MMT00071411	0.0762628545029552	undirected	Il1r1	Slc30a2
MMT00070677	MMT00071664	0.0207238027249237	undirected	Il1r1	Peg12
MMT00070677	MMT00071772	0.0468302309544952	undirected	Il1r1	AI428936
MMT00070677	MMT00071856	0.0277163207183405	undirected	Il1r1	Col4a2
MMT00070677	MMT00071976	0.0288376121804003	undirected	Il1r1	AI173486
MMT00070677	MMT00072042	0.0584913140266961	undirected	Il1r1	Col14a1
MMT00070677	MMT00072057	0.0200837903447984	undirected	Il1r1	Col4a1
MMT00070677	MMT00072237	0.0259777315256407	undirected	Il1r1	Wisp1
MMT00070677	MMT00073157	0.0624635253104062	undirected	Il1r1	1700021K02Rik
MMT00070677	MMT00073211	0.0295234503716216	undirected	Il1r1	5730528L13Rik
MMT00070677	MMT00073365	0.0623074669429591	undirected	Il1r1	Itih4
MMT00070677	MMT00073735	0.0583436534532954	undirected	Il1r1	Slc37a1
MMT00070677	MMT00073829	0.023765546802791	undirected	Il1r1	Fmnl2
MMT00070677	MMT00074488	0.0587032333282244	undirected	Il1r1	Epb4.1l2
MMT00070677	MMT00074580	0.0305540100519125	undirected	Il1r1	Mbl1
MMT00070677	MMT00075171	0.0215174983104165	undirected	Il1r1	2810004A10Rik
MMT00070677	MMT00075402	0.0337010177959956	undirected	Il1r1	Thbs2
MMT00070677	MMT00076382	0.0242908957312457	undirected	Il1r1	Bucs1
MMT00070677	MMT00076864	0.0304027807827627	undirected	Il1r1	Hoxb2
MMT00070677	MMT00077152	0.0223976654609452	undirected	Il1r1	Hey2
MMT00070677	MMT00077345	0.043760984052308	undirected	Il1r1	Maged2
MMT00070677	MMT00078015	0.0235480832837013	undirected	Il1r1	Col1a1
MMT00070677	MMT00078258	0.025835850633843	undirected	Il1r1	Serpina3c
MMT00070677	MMT00078698	0.0205051381621038	undirected	Il1r1	Kcnj8
MMT00070677	MMT00078851	0.0634299396425591	undirected	Il1r1	F7
MMT00070677	MMT00078976	0.0399218976312334	undirected	Il1r1	Cd36
MMT00070677	MMT00079074	0.0240646347967792	undirected	Il1r1	D330012D11Rik
MMT00070677	MMT00079144	0.0418349045247065	undirected	Il1r1	Pde6h
MMT00070677	MMT00079156	0.0201200049911725	undirected	Il1r1	Ms4a4d
MMT00070677	MMT00080695	0.024698030790269	undirected	Il1r1	9630050M13Rik
MMT00070677	MMT00081331	0.0649258403501157	undirected	Il1r1	Itih1
MMT00070677	MMT00082041	0.0553602224061043	undirected	Il1r1	Dnajc12
MMT00070677	MMT00082551	0.0539064044983703	undirected	Il1r1	Lrg1
MMT00070677	MMT00082712	0.0486917851020151	undirected	Il1r1	Lrat
MMT00070750	MMT00071242	0.0435415819724501	undirected	0610039P13Rik	2610001E17Rik
MMT00070750	MMT00071856	0.0587124430249166	undirected	0610039P13Rik	Col4a2
MMT00070750	MMT00072042	0.0274850689386584	undirected	0610039P13Rik	Col14a1
MMT00070750	MMT00072057	0.0262009279342451	undirected	0610039P13Rik	Col4a1
MMT00070750	MMT00072237	0.0287834731289831	undirected	0610039P13Rik	Wisp1
MMT00070750	MMT00073211	0.039512047829433	undirected	0610039P13Rik	5730528L13Rik
MMT00070750	MMT00073308	0.0213392205382485	undirected	0610039P13Rik	Plat
MMT00070750	MMT00074488	0.0620853855734295	undirected	0610039P13Rik	Epb4.1l2
MMT00070750	MMT00074499	0.0203384853056562	undirected	0610039P13Rik	Rgs3
MMT00070750	MMT00074990	0.047118637106255	undirected	0610039P13Rik	Hey1
MMT00070750	MMT00075402	0.0597877336952886	undirected	0610039P13Rik	Thbs2
MMT00070750	MMT00076056	0.0257482902806131	undirected	0610039P13Rik	Slc6a8
MMT00070750	MMT00076371	0.0492797297729094	undirected	0610039P13Rik	Tulp3
MMT00070750	MMT00076602	0.0356461240450502	undirected	0610039P13Rik	Col5a1
MMT00070750	MMT00076864	0.0416838538477277	undirected	0610039P13Rik	Hoxb2
MMT00070750	MMT00077345	0.0223311043410849	undirected	0610039P13Rik	Maged2
MMT00070750	MMT00078015	0.0642681224187029	undirected	0610039P13Rik	Col1a1
MMT00070750	MMT00078698	0.0206266587357365	undirected	0610039P13Rik	Kcnj8
MMT00070750	MMT00078723	0.0331309628157621	undirected	0610039P13Rik	Mmp2
MMT00070750	MMT00078816	0.0500003556375033	undirected	0610039P13Rik	Olfml3
MMT00070750	MMT00079213	0.0231739928848221	undirected	0610039P13Rik	Mlp
MMT00070750	MMT00079316	0.0291023783489856	undirected	0610039P13Rik	Fmnl3
MMT00070750	MMT00079723	0.0269268821190314	undirected	0610039P13Rik	Fkhl18
MMT00070750	MMT00081019	0.054864563958182	undirected	0610039P13Rik	Ltbp3
MMT00070750	MMT00081375	0.0267621372783166	undirected	0610039P13Rik	Fhl2
MMT00070750	MMT00081571	0.0304692754411827	undirected	0610039P13Rik	Nptxr
MMT00070750	MMT00081975	0.0337684828897647	undirected	0610039P13Rik	B4galt2
MMT00070750	MMT00082759	0.0201895694942652	undirected	0610039P13Rik	Boc
MMT00071052	MMT00078258	0.0275157199512904	undirected	A930021O22	Serpina3c
MMT00071242	MMT00071411	0.0492825724059414	undirected	2610001E17Rik	Slc30a2
MMT00071242	MMT00071664	0.0641094468726387	undirected	2610001E17Rik	Peg12
MMT00071242	MMT00071772	0.0338654079912549	undirected	2610001E17Rik	AI428936
MMT00071242	MMT00071856	0.0389599225925006	undirected	2610001E17Rik	Col4a2
MMT00071242	MMT00071857	0.0479706561314206	undirected	2610001E17Rik	2410004L22Rik
MMT00071242	MMT00071976	0.0564497748079245	undirected	2610001E17Rik	AI173486
MMT00071242	MMT00072042	0.064139986907757	undirected	2610001E17Rik	Col14a1
MMT00071242	MMT00072057	0.0610260204418114	undirected	2610001E17Rik	Col4a1
MMT00071242	MMT00072237	0.0739139350728466	undirected	2610001E17Rik	Wisp1
MMT00071242	MMT00072411	0.0328468088074171	undirected	2610001E17Rik	Drctnnb1a
MMT00071242	MMT00072657	0.0295122602619087	undirected	2610001E17Rik	Calcrl
MMT00071242	MMT00073157	0.0408767357753242	undirected	2610001E17Rik	1700021K02Rik
MMT00071242	MMT00073211	0.0606281576644356	undirected	2610001E17Rik	5730528L13Rik
MMT00071242	MMT00073308	0.08647810498097	undirected	2610001E17Rik	Plat
MMT00071242	MMT00073344	0.0402068095871427	undirected	2610001E17Rik	Abcc9
MMT00071242	MMT00073365	0.0411626268604471	undirected	2610001E17Rik	Itih4
MMT00071242	MMT00073735	0.0392715935578882	undirected	2610001E17Rik	Slc37a1
MMT00071242	MMT00073829	0.0473184838553513	undirected	2610001E17Rik	Fmnl2
MMT00071242	MMT00074488	0.0756770796804916	undirected	2610001E17Rik	Epb4.1l2
MMT00071242	MMT00074499	0.049526018609369	undirected	2610001E17Rik	Rgs3
MMT00071242	MMT00074523	0.0668083977988576	undirected	2610001E17Rik	Pdlim2
MMT00071242	MMT00074527	0.0213829520602392	undirected	2610001E17Rik	Tk1
MMT00071242	MMT00074580	0.0500463152490371	undirected	2610001E17Rik	Mbl1
MMT00071242	MMT00074886	0.0228046891034293	undirected	2610001E17Rik	Notch4
MMT00071242	MMT00074990	0.0604703771090313	undirected	2610001E17Rik	Hey1
MMT00071242	MMT00075171	0.0629045888704969	undirected	2610001E17Rik	2810004A10Rik
MMT00071242	MMT00075402	0.0910147888302115	undirected	2610001E17Rik	Thbs2
MMT00071242	MMT00075556	0.0325907172523747	undirected	2610001E17Rik	Tm4sf2
MMT00071242	MMT00075754	0.0460121660140106	undirected	2610001E17Rik	3732412D22Rik
MMT00071242	MMT00076056	0.0437123433041916	undirected	2610001E17Rik	Slc6a8
MMT00071242	MMT00076233	0.0477458022308218	undirected	2610001E17Rik	Nr2f1
MMT00071242	MMT00076371	0.0510628297923615	undirected	2610001E17Rik	Tulp3
MMT00071242	MMT00076382	0.0627238362991339	undirected	2610001E17Rik	Bucs1
MMT00071242	MMT00076602	0.0479683538594542	undirected	2610001E17Rik	Col5a1
MMT00071242	MMT00076754	0.058651991266046	undirected	2610001E17Rik	Casp12
MMT00071242	MMT00076864	0.059657635717113	undirected	2610001E17Rik	Hoxb2
MMT00071242	MMT00077152	0.0553947479544779	undirected	2610001E17Rik	Hey2
MMT00071242	MMT00077244	0.0381007419781067	undirected	2610001E17Rik	mKIAA1236
MMT00071242	MMT00077345	0.066261202519982	undirected	2610001E17Rik	Maged2
MMT00071242	MMT00077649	0.0827497705027639	undirected	2610001E17Rik	Lox
MMT00071242	MMT00078015	0.0572839503957552	undirected	2610001E17Rik	Col1a1
MMT00071242	MMT00078110	0.0452462196668076	undirected	2610001E17Rik	Ptpn13
MMT00071242	MMT00078258	0.0305325801880616	undirected	2610001E17Rik	Serpina3c
MMT00071242	MMT00078486	0.0214599654010611	undirected	2610001E17Rik	Crat
MMT00071242	MMT00078698	0.0648282489861727	undirected	2610001E17Rik	Kcnj8
MMT00071242	MMT00078723	0.0766289868571334	undirected	2610001E17Rik	Mmp2
MMT00071242	MMT00078816	0.0602068357586008	undirected	2610001E17Rik	Olfml3
MMT00071242	MMT00078851	0.070685497893766	undirected	2610001E17Rik	F7
MMT00071242	MMT00078976	0.0461000212622523	undirected	2610001E17Rik	Cd36
MMT00071242	MMT00079074	0.0413108364680757	undirected	2610001E17Rik	D330012D11Rik
MMT00071242	MMT00079144	0.0394185577118452	undirected	2610001E17Rik	Pde6h
MMT00071242	MMT00079155	0.0535433985740867	undirected	2610001E17Rik	Anxa1
MMT00071242	MMT00079156	0.0654683132805037	undirected	2610001E17Rik	Ms4a4d
MMT00071242	MMT00079213	0.0227697878010263	undirected	2610001E17Rik	Mlp
MMT00071242	MMT00079723	0.0374162222117376	undirected	2610001E17Rik	Fkhl18
MMT00071242	MMT00079874	0.0251081646279296	undirected	2610001E17Rik	Tjp2
MMT00071242	MMT00080695	0.0506922095593116	undirected	2610001E17Rik	9630050M13Rik
MMT00071242	MMT00081019	0.056209893599662	undirected	2610001E17Rik	Ltbp3
MMT00071242	MMT00081127	0.0313022184014113	undirected	2610001E17Rik	Gm644
MMT00071242	MMT00081171	0.0236287049600572	undirected	2610001E17Rik	Cmya4
MMT00071242	MMT00081331	0.0545460854336507	undirected	2610001E17Rik	Itih1
MMT00071242	MMT00081375	0.0772817646416025	undirected	2610001E17Rik	Fhl2
MMT00071242	MMT00081436	0.0393418761854494	undirected	2610001E17Rik	Sdpr
MMT00071242	MMT00081975	0.0504098957082675	undirected	2610001E17Rik	B4galt2
MMT00071242	MMT00082041	0.032156959368644	undirected	2610001E17Rik	Dnajc12
MMT00071242	MMT00082551	0.0307980988815717	undirected	2610001E17Rik	Lrg1
MMT00071242	MMT00082712	0.0500862348803674	undirected	2610001E17Rik	Lrat
MMT00071242	MMT00082759	0.0646992499305253	undirected	2610001E17Rik	Boc
MMT00071411	MMT00071664	0.0334561373819067	undirected	Slc30a2	Peg12
MMT00071411	MMT00071772	0.0646595157847895	undirected	Slc30a2	AI428936
MMT00071411	MMT00071856	0.0258903002298523	undirected	Slc30a2	Col4a2
MMT00071411	MMT00071976	0.0499322991116094	undirected	Slc30a2	AI173486
MMT00071411	MMT00072042	0.0552600995752848	undirected	Slc30a2	Col14a1
MMT00071411	MMT00072057	0.0255814373076751	undirected	Slc30a2	Col4a1
MMT00071411	MMT00072237	0.033623159166535	undirected	Slc30a2	Wisp1
MMT00071411	MMT00072411	0.0259465176404627	undirected	Slc30a2	Drctnnb1a
MMT00071411	MMT00072657	0.0378083122694352	undirected	Slc30a2	Calcrl
MMT00071411	MMT00073157	0.099089019704055	undirected	Slc30a2	1700021K02Rik
MMT00071411	MMT00073211	0.0357718707145857	undirected	Slc30a2	5730528L13Rik
MMT00071411	MMT00073308	0.021957602470249	undirected	Slc30a2	Plat
MMT00071411	MMT00073365	0.0943080264022123	undirected	Slc30a2	Itih4
MMT00071411	MMT00073735	0.0707427081052476	undirected	Slc30a2	Slc37a1
MMT00071411	MMT00073829	0.0324690729497309	undirected	Slc30a2	Fmnl2
MMT00071411	MMT00074488	0.0575281595572558	undirected	Slc30a2	Epb4.1l2
MMT00071411	MMT00074499	0.0381600852604598	undirected	Slc30a2	Rgs3
MMT00071411	MMT00074523	0.0262435432888017	undirected	Slc30a2	Pdlim2
MMT00071411	MMT00074527	0.0218965491835142	undirected	Slc30a2	Tk1
MMT00071411	MMT00074580	0.0516308388647995	undirected	Slc30a2	Mbl1
MMT00071411	MMT00074886	0.0229810351080275	undirected	Slc30a2	Notch4
MMT00071411	MMT00075171	0.034212407842116	undirected	Slc30a2	2810004A10Rik
MMT00071411	MMT00075402	0.0298892067173011	undirected	Slc30a2	Thbs2
MMT00071411	MMT00075556	0.0312097788702927	undirected	Slc30a2	Tm4sf2
MMT00071411	MMT00075754	0.0344619614879354	undirected	Slc30a2	3732412D22Rik
MMT00071411	MMT00076233	0.0362989818776685	undirected	Slc30a2	Nr2f1
MMT00071411	MMT00076371	0.0210054215498472	undirected	Slc30a2	Tulp3
MMT00071411	MMT00076382	0.042035736294421	undirected	Slc30a2	Bucs1
MMT00071411	MMT00076602	0.0200155863794469	undirected	Slc30a2	Col5a1
MMT00071411	MMT00076864	0.0395967318463635	undirected	Slc30a2	Hoxb2
MMT00071411	MMT00077152	0.0334697528944439	undirected	Slc30a2	Hey2
MMT00071411	MMT00077244	0.036899180622396	undirected	Slc30a2	mKIAA1236
MMT00071411	MMT00077345	0.0455458043518559	undirected	Slc30a2	Maged2
MMT00071411	MMT00077649	0.0240053790253453	undirected	Slc30a2	Lox
MMT00071411	MMT00078258	0.0270687122325938	undirected	Slc30a2	Serpina3c
MMT00071411	MMT00078486	0.0256416889926052	undirected	Slc30a2	Crat
MMT00071411	MMT00078698	0.0307383142695137	undirected	Slc30a2	Kcnj8
MMT00071411	MMT00078851	0.0786502749508711	undirected	Slc30a2	F7
MMT00071411	MMT00078976	0.0602345503157685	undirected	Slc30a2	Cd36
MMT00071411	MMT00079074	0.0435081877312355	undirected	Slc30a2	D330012D11Rik
MMT00071411	MMT00079144	0.0618287605632449	undirected	Slc30a2	Pde6h
MMT00071411	MMT00079155	0.0241287409083031	undirected	Slc30a2	Anxa1
MMT00071411	MMT00079156	0.0311963565643502	undirected	Slc30a2	Ms4a4d
MMT00071411	MMT00080695	0.0488101691074124	undirected	Slc30a2	9630050M13Rik
MMT00071411	MMT00081127	0.0303069430394585	undirected	Slc30a2	Gm644
MMT00071411	MMT00081171	0.0231090384241223	undirected	Slc30a2	Cmya4
MMT00071411	MMT00081331	0.0779497305135068	undirected	Slc30a2	Itih1
MMT00071411	MMT00081375	0.0250191418331215	undirected	Slc30a2	Fhl2
MMT00071411	MMT00081436	0.031428925354402	undirected	Slc30a2	Sdpr
