"","target_id","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"14079","AT4G32950",1,0.921115088860612,0.183796443225392,0.244839995219279
"14080","AT1G19715",3,11.2276541199458,0.183931629090536,0.245002677812003
"14081","AT4G23310",2,3.81936370422108,0.183980729932444,0.245050677500389
"14082","AT5G07730",1,3.57043425191765,0.184240181901847,0.245378824852232
"14083","AT2G27140",1,3.66888994499357,0.184380223374936,0.245547900972585
"14084","AT3G59090",5,15.2574869533569,0.184582899322183,0.245800360464892
"14085","AT1G15240",3,10.7311648072091,0.184708925736682,0.245950720780368
"14086","AT2G03050",1,3.16881908965359,0.184791264615821,0.246042891372264
"14087","AT5G44530",4,13.6133766671529,0.184927880826286,0.246207312053452
"14088","AT3G62620",1,1.53200749006827,0.185059955424256,0.246365663258229
"14089","AT4G11670",2,6.36782429677265,0.185086464433696,0.24638346514685
"14090","AT5G10080",2,4.58355065486535,0.185328498644688,0.246688147060407
"14091","AT2G46940",1,2.92132129383721,0.185378707925326,0.246737468393974
"14092","AT4G36430",1,1.35078305587815,0.185537903994939,0.246931832914071
"14093","AT5G05660",3,10.9447799892184,0.185594751145548,0.246989963651085
"14094","AT1G44910",3,9.68090884562025,0.185634806633721,0.247025741337835
"14095","AT1G10740",5,15.9605911110646,0.185769605375237,0.247187580618132
"14096","AT1G23890",2,5.5991783512594,0.185836574165565,0.247259147877069
"14097","AT4G23150",2,5.71739487054915,0.185861108757668,0.247274249467977
"14098","AT4G00590",3,7.2883706457225,0.185881680283086,0.247284076727854
"14099","AT3G49840",2,4.69807158523079,0.185983313809711,0.247401734201087
"14100","AT1G62200",3,11.5401527634391,0.18609260074081,0.247512001056229
"14101","AT3G10120",1,3.13786995285019,0.186080509098266,0.247512001056229
"14102","AT1G24190",2,8.26123840533617,0.186106926387809,0.247513501943224
"14103","AT2G17830",1,2.92769891944081,0.186210931619657,0.247634263811009
"14104","AT5G60370",3,6.06410552360729,0.186259082848489,0.247680735878007
"14105","AT3G11020",1,3.10295245736477,0.186334810709501,0.247763869185161
"14106","AT3G51970",1,2.97728101432408,0.186359642078117,0.247779319947192
"14107","AT1G74300",2,6.21191450248478,0.186422398851265,0.247845189654461
"14108","AT5G48410",1,0.97819180437584,0.186517847113894,0.247954509683945
"14109","AT5G24270",1,2.34530418367067,0.18656363086879,0.247997795516632
"14110","AT1G05710",2,4.29494393472131,0.186644577365945,0.248050607630382
"14111","AT1G31150",2,7.45933767479578,0.186629307823297,0.248050607630382
"14112","AT1G49245",1,3.00228396262827,0.186655336204711,0.248050607630382
"14113","AT2G22830",2,5.3408095873209,0.186656263689021,0.248050607630382
"14114","AT5G13690",4,11.9811538803544,0.186682627215884,0.2480680652851
"14115","AT3G26932",2,4.09101825900783,0.186800524396569,0.248207143822717
"14116","AT5G46160",2,7.8247473645984,0.186824666125755,0.248221635958382
"14117","AT1G53160",5,12.7718426227871,0.186968018163985,0.248394501711804
"14118","AT4G31120",2,6.50644926439155,0.187123554632544,0.248583529333713
"14119","AT2G39300",1,2.65667634856018,0.187288879231083,0.248785532260002
"14120","AT1G55150",3,8.68240996122622,0.187343936214381,0.248825857950186
"14121","AT4G03010",1,3.21958609588637,0.187345771267106,0.248825857950186
"14122","AT1G31790",1,3.19888120309116,0.187494845298727,0.248993957954403
"14123","AT5G66960",1,2.60728534969104,0.187498889266331,0.248993957954403
"14124","AT3G54010",3,10.9529129335669,0.187541297705108,0.249032642201877
"14125","AT1G05360",1,4.00610308412174,0.187584674657432,0.249072606952222
"14126","AT1G01690",2,2.3295083578408,0.187645848815319,0.249136195280427
"14127","AT2G38810",3,5.86959057871059,0.187858344547453,0.24940066907252
"14128","AT4G12400",2,3.66137409726229,0.188141249669175,0.249758574288319
"14129","AT1G76340",2,5.79190962480175,0.188201904677507,0.249812532310612
"14130","AT2G24530",2,4.8911253365796,0.188221855189616,0.249812532310612
"14131","AT4G21480",1,2.96821592139416,0.188217944872211,0.249812532310612
"14132","AT1G03055",2,4.26545517295972,0.188471497288499,0.250126162726139
"14133","AT3G13780",1,3.49163446259469,0.188534547733046,0.250192134913555
"14134","AT3G23110",1,1.70848707615885,0.1885619865699,0.250193141713369
"14135","AT5G63140",1,3.0168976777797,0.188550206956162,0.250193141713369
"14136","AT1G22403",2,5.19528584870053,0.188610410779518,0.250237711926886
"14137","AT5G46460",1,2.94711390070141,0.188622262517216,0.250237711926886
"14138","AT5G03910",2,7.59340110241754,0.188749923340757,0.250389362869988
"14139","AT1G22380",1,2.4247489004929,0.188879513424333,0.250543551472761
"14140","AT1G62010",1,3.06709972932668,0.188919725486679,0.250579169130316
"14141","AT2G27460",2,6.55621524314277,0.188981189472192,0.25064296786302
"14142","AT3G28660",2,3.39959279094085,0.189084251085227,0.250761923992606
"14143","AT1G06230",4,18.1635767102397,0.189174206987463,0.250858624118655
"14144","AT2G21880",1,2.94734261259525,0.18918391786373,0.250858624118655
"14145","AT4G30680",1,3.60491653036589,0.189308799028966,0.251006470539997
"14146","AT3G58800",1,3.3174107464335,0.189334554132402,0.251022873091559
"14147","AT3G57170",3,9.31766309360654,0.1893560457569,0.251033621133149
"14148","AT1G32950",1,1.98047731307832,0.189372764393078,0.251038040443326
"14149","AT1G49040",4,10.0914099487605,0.189386736730353,0.251038818812479
"14150","AT4G13540",1,2.24869919044848,0.189483542012505,0.251149387310568
"14151","AT2G22000",1,2.66386728637025,0.189614049882747,0.2513046078405
"14152","AT2G31955",6,17.620754629153,0.189700148423832,0.251400952776214
"14153","AT3G19460",4,12.2534753703663,0.189773721532204,0.25148068588543
"14154","AT4G02660",1,2.8282583862048,0.189825009398121,0.251530878286121
"14155","AT1G12340",1,3.12302248406187,0.189843053601898,0.251537016623355
"14156","AT4G12990",3,5.40084095848247,0.189938344564141,0.25164549677172
"14157","AT2G05440",2,4.59111733885696,0.189985911333742,0.251690737237009
"14158","AT3G17710",1,3.18877945921856,0.190086825529266,0.251806640260022
"14159","AT3G29280",1,2.60740836666018,0.190145865678107,0.251867060582873
"14160","AT2G32040",6,15.2292445082489,0.190164222753295,0.251873587410879
"14161","AT4G16310",1,5.54785579828239,0.190344735494348,0.252094874245921
"14162","AT1G05760",1,3.19002847997563,0.190383667564622,0.252128631914595
"14163","AT4G15030",2,6.73001986711488,0.190435782620217,0.252179842056215
"14164","AT5G08565",1,3.2220912869207,0.190477403826582,0.252217149729423
"14165","AT2G20495",3,6.35589340809101,0.19051497673263,0.252249092031097
"14166","AT1G22490",1,2.76623462919525,0.190625904080246,0.25237814704398
"14167","AT2G28570",1,3.27811042915683,0.190672932239612,0.252406820250997
"14168","AT5G60150",1,2.04933933873584,0.190674477702806,0.252406820250997
"14169","AT4G25740",1,6.09487088271491,0.190717491205174,0.252445941672175
"14170","AT2G39850",2,11.0844862973263,0.190868505983025,0.252628004919664
"14171","AT5G67460",2,4.90846408756475,0.190946572600512,0.252713497221269
"14172","AT3G19740",2,8.2161180865815,0.191027643839867,0.252802953726835
"14173","AT5G63830",1,3.78887273074751,0.191102135458006,0.252883690856903
"14174","AT1G66540",1,2.59513478071679,0.191215604001005,0.253015990760466
"14175","AT3G15690",3,13.5471995592612,0.191327355032615,0.25313993427269
"14176","AT5G01732",1,1.70016606048424,0.191336268101821,0.25313993427269
"14177","AT5G41340",2,6.9738951219799,0.191412167328874,0.253222487003811
"14178","AT2G02480",2,5.07396104075856,0.191465277178227,0.25326972904258
"14179","AT2G36730",1,2.85299599525399,0.191474886062103,0.25326972904258
"14180","AT4G13870",1,3.4598351135023,0.191702429405512,0.253552825352636
"14181","AT4G34265",5,15.4759353422374,0.191790883212819,0.253651929670433
"14182","AT1G78050",1,3.22978713898826,0.191900192243308,0.253778600022793
"14183","AT2G46890",1,3.18579273819173,0.192026252040968,0.253916575369633
"14184","AT3G21290",1,5.23891345766096,0.192031602508284,0.253916575369633
"14185","AT3G20440",1,4.27667890891952,0.192134522374255,0.254020598663975
"14186","AT4G09140",2,5.11398760538303,0.192137361378147,0.254020598663975
"14187","AT1G70560",1,3.27339461690582,0.192195937248395,0.254063750658012
"14188","AT5G50020",3,7.91686592444887,0.192197093806232,0.254063750658012
"14189","AT2G18465",1,3.88647932684068,0.192243084049932,0.254106634812635
"14190","AT4G09160",1,4.65818351675273,0.192452643311943,0.254365702982064
"14191","AT3G42806",1,3.32860830723059,0.192692629498948,0.254664947237881
"14192","AT5G45560",2,4.44188642085183,0.192772046188436,0.254751953654461
"14193","AT4G35070",1,3.26668504656,0.19280379210139,0.254775954404394
"14194","AT1G73980",4,12.1399023314506,0.192938167177564,0.254935559068283
"14195","AT3G11220",2,5.74846848994496,0.192970707699463,0.254960593371146
"14196","AT3G11030",2,7.64124824584192,0.192988290609488,0.254965862945967
"14197","AT1G03650",1,3.34820833217239,0.193037385459503,0.255012760744733
"14198","AT2G14115",1,2.57263246133194,0.193113136649869,0.25509486391522
"14199","AT3G10400",1,3.47144427775735,0.193182962928574,0.255169129496824
"14200","AT1G13000",3,8.3810277809336,0.193284906991011,0.255285804972986
"14201","AT1G17190",1,2.66997381759747,0.193298892381021,0.2552862986132
"14202","AT1G28260",4,14.1193133815199,0.193330950525929,0.255310658858879
"14203","AT5G54240",1,2.0428662280563,0.193665440944946,0.25573437618267
"14204","AT4G14790",3,6.54183592598569,0.193748621801097,0.255826204018556
"14205","AT3G54710",1,2.06504202420811,0.193887357082724,0.255991367975113
"14206","AT5G01175",1,2.16295031227693,0.193946413949685,0.256051315896547
"14207","AT5G54145",1,3.66258465833997,0.193971769659712,0.256066765676632
"14208","AT4G33945",3,8.02268776784366,0.194238341375057,0.256400625879025
"14209","AT3G13490",4,14.7101340095261,0.194394081140186,0.256552036576187
"14210","AT4G14750",1,3.66261407381234,0.194372879354509,0.256552036576187
"14211","AT5G14140",1,3.46051260139824,0.194387301283828,0.256552036576187
"14212","AT1G02970",1,2.86973036085023,0.194479228132193,0.256646349818412
"14213","AT4G39990",1,5.47897760025606,0.194633776300714,0.256832229263343
"14214","AT1G77110",1,2.63525058893018,0.194658345096362,0.256846578182234
"14215","AT3G62860",2,4.93465089127161,0.194734420564909,0.256928882004564
"14216","AT1G71528",1,2.93459770770755,0.194904446672712,0.257135122210658
"14217","AT3G10970",4,15.9274141364413,0.194920463509801,0.257138165092939
"14218","AT3G22260",3,6.39560761431167,0.194941293168861,0.257147556152904
"14219","AT3G19390",1,2.20075457640408,0.194961772952525,0.257156484402884
"14220","AT1G05960",3,8.94121206435488,0.195075105521961,0.257287876516482
"14221","AT5G52280",1,4.780303097682,0.19525003381751,0.257500484090246
"14222","AT2G37960",1,2.01136613243203,0.195391362536779,0.257650636601089
"14223","AT5G44560",2,4.92084780386436,0.19539041572095,0.257650636601089
"14224","AT3G09360",2,5.30280210026014,0.195467013924487,0.257732272648604
"14225","AT2G17730",2,7.64961878084583,0.195530962048449,0.257798467010099
"14226","AT5G15840",1,3.09587404139187,0.195545336627738,0.257799296250051
"14227","AT4G35800",2,12.7432563614988,0.195563123750754,0.257804624020904
"14228","AT5G56310",1,2.39450540632342,0.195585201467931,0.25781560679864
"14229","AT1G76280",3,6.91115938362307,0.195667969291409,0.257889621580646
"14230","AT3G09085",1,3.40535902973301,0.195668851777797,0.257889621580646
"14231","AT4G01915",3,9.54107720157608,0.196010275323219,0.258321461154308
"14232","AT4G18890",1,4.34050310645777,0.196053901175695,0.258360800769404
"14233","AT3G14075",3,7.86626172876454,0.196148704614226,0.258467572194183
"14234","AT1G17480",1,2.3960842914944,0.196177427910768,0.258487260114265
"14235","AT5G07320",2,5.69049343194667,0.196282120430958,0.258607036788381
"14236","AT1G34095",1,2.23362835898761,0.19633522498046,0.258658832853928
"14237","AT4G24015",2,4.34836188119719,0.196355973490194,0.258667997668652
"14238","AT1G72130",2,6.0860475404995,0.19647613184318,0.258808108773623
"14239","AT3G10810",2,9.74792740741983,0.196523614918847,0.2588524754409
"14240","AT1G27030",2,8.9560963861719,0.196660129838668,0.259014096567712
"14241","AT1G17270",2,5.40692347879596,0.196692827171627,0.259038970128774
"14242","AT3G09870",1,1.6951156176303,0.196835853640985,0.259193992908771
"14243","AT5G53030",1,3.02650794601649,0.196838178672334,0.259193992908771
"14244","AT4G28025",2,9.43167933704245,0.19693707055467,0.259283864989991
"14245","AT4G34580",2,3.36864404676202,0.196938265266246,0.259283864989991
"14246","AT5G10740",1,4.33478765753151,0.196947904060113,0.259283864989991
"14247","AT1G80720",1,3.29914343731411,0.196987963125269,0.259318400253697
"14248","AT4G15070",1,2.96212036995338,0.197226073737553,0.259613630891901
"14249","AT1G54310",2,7.81741473014408,0.197286781964507,0.25967531726748
"14250","AT4G38150",3,7.59159647588104,0.197390662827629,0.259775586368127
"14251","AT5G59580",1,1.91944114477319,0.197383340097172,0.259775586368127
"14252","AT2G17220",2,10.3177005451637,0.197630608353935,0.260073116732953
"14253","AT3G23560",2,6.17087988220367,0.197713474509825,0.260163910364959
"14254","AT1G74650",1,1.79320274632367,0.197730444410862,0.260167986875664
"14255","AT5G37190",1,4.54588055586019,0.197853077078102,0.260311081066279
"14256","AT3G23640",7,21.0889967050231,0.19793959374928,0.260406641467995
"14257","AT1G02910",7,20.4403325158948,0.197972982984388,0.260414033936891
"14258","AT1G48260",1,3.20702573327052,0.19796690732116,0.260414033936891
"14259","AT5G53620",4,14.4816555589577,0.198052728024107,0.260500660221062
"14260","AT5G45780",1,2.83632130842006,0.198112279494796,0.260560715422503
"14261","AT1G29060",2,5.04898796185444,0.198176483440328,0.260626880788398
"14262","AT3G05570",2,5.16089326535386,0.198565878251311,0.261120673580377
"14263","AT1G32740",1,1.56864644157254,0.198709345552625,0.261254383164352
"14264","AT3G06520",2,3.09629395020629,0.19868289291631,0.261254383164352
"14265","AT3G62920",1,2.48354209745417,0.19870185602792,0.261254383164352
"14266","AT3G53160",1,2.68579953629706,0.198749515658123,0.261288880286562
"14267","AT2G28320",3,13.4731735061789,0.198929233485111,0.261506818112656
"14268","AT3G60680",1,3.39772597574882,0.199083819501969,0.26169169012892
"14269","AT5G58360",1,2.25906705095625,0.199193790573553,0.261817894891512
"14270","AT2G25620",2,6.1933964671798,0.199402883730619,0.262074357699212
"14271","AT1G71430",1,3.41618416745537,0.199506471777175,0.262173758280614
"14272","AT2G47620",2,6.5428704359231,0.199498905459803,0.262173758280614
"14273","AT3G25670",1,3.24973920910205,0.19953367630465,0.262191137048533
"14274","AT1G16550",1,3.37889434767405,0.199944405120885,0.262712436460852
"14275","AT2G32940",1,2.724053243994,0.200029263544255,0.262794420096288
"14276","AT5G15010",1,3.02308067926774,0.200034824915735,0.262794420096288
"14277","AT2G22070",1,2.31206006665904,0.200067586429482,0.26281905046473
"14278","AT3G17380",1,3.32263908112859,0.200153510044535,0.262913508956804
"14279","AT3G03460",1,2.69724217303333,0.200243552447912,0.263013364112374
"14280","AT5G49510",3,10.6526599223289,0.200291164663167,0.263057478519446
"14281","AT3G54420",1,3.59706749285118,0.200517729542601,0.263336602308766
"14282","AT4G07960",1,1.96366288608398,0.20063067070533,0.263466477319596
"14283","AT5G41980",1,3.30911969014785,0.200704144356586,0.263544509375325
"14284","AT3G04420",1,1.35161559437142,0.200777819249019,0.263622794736443
"14285","AT4G25540",1,1.76861948965999,0.20085341350261,0.263703589096356
"14286","AT2G42370",1,3.28938019497391,0.201002156780665,0.263880403921418
"14287","AT5G43080",1,2.49054242857613,0.20103523126258,0.263905351881409
"14288","AT1G02705",1,2.64517377046156,0.20105443970031,0.263912095225316
"14289","AT3G63460",4,17.443742087179,0.201110740824107,0.26396752356051
"14290","AT1G08280",1,3.44425205644107,0.201200518988946,0.264066881290251
"14291","AT3G19660",1,3.16186653013028,0.201295637638209,0.264173233776825
"14292","AT4G20460",1,3.24767175615386,0.201344199067468,0.264218475616454
"14293","AT2G17320",1,4.77979498854237,0.201374844509961,0.264240202111826
"14294","AT2G29500",1,2.85264654751927,0.201449084285788,0.264319125211974
"14295","AT3G13224",2,7.96846151592786,0.201605433576853,0.264505764724301
"14296","AT1G03000",4,13.6597391305681,0.201719245187061,0.264636572711481
"14297","AT1G27450",6,23.7774343042701,0.201800214536266,0.264724279473152
"14298","AT2G15220",1,1.97977198391706,0.201817623787938,0.264728600793313
"14299","AT5G44565",1,3.44101025860104,0.201888915774502,0.264803595730525
"14300","AT3G55890",1,2.04054096890796,0.202099945890131,0.265061852109749
"14301","AT1G54370",8,18.6062107734089,0.202162168878033,0.265124919747396
"14302","AT2G02410",5,14.6280627658479,0.202245895705551,0.265216177734416
"14303","AT3G28760",2,7.06516274557572,0.202401091823036,0.265401138022866
"14304","AT1G64170",1,2.90005148686388,0.20248140054433,0.265487882215388
